symbol,datetime,open,high,low,close,volume,2CROWS,3BLACKCROWS,3INSIDE,3LINESTRIKE,3OUTSIDE,3STARSINSOUTH,3WHITESOLDIERS,ABANDONEDBABY,ADVANCEBLOCK,BELTHOLD,BREAKAWAY,CLOSINGMARUBOZU,CONCEALBABYSWALL,COUNTERATTACK,DARKCLOUDCOVER,DOJI,DOJISTAR,DRAGONFLYDOJI,ENGULFING,EVENINGDOJISTAR,EVENINGSTAR,GAPSIDESIDEWHITE,GRAVESTONEDOJI,HAMMER,HANGINGMAN,HARAMI,HARAMICROSS,HIGHWAVE,HIKKAKE,HIKKAKEMOD,HOMINGPIGEON,IDENTICAL3CROWS,INNECK,INVERTEDHAMMER,KICKING,KICKINGBYLENGTH,LADDERBOTTOM,LONGLEGGEDDOJI,LONGLINE,MARUBOZU,MATCHINGLOW,MATHOLD,MORNINGDOJISTAR,MORNINGSTAR,ONNECK,PIERCING,RICKSHAWMAN,RISEFALL3METHODS,SEPARATINGLINES,SHOOTINGSTAR,SHORTLINE,SPINNINGTOP,STALLEDPATTERN,STICKSANDWICH,TAKURI,TASUKIGAP,THRUSTING,TRISTAR,UNIQUE3RIVER,UPSIDEGAP2CROWS,XSIDEGAP3METHODS,PatternSignals
BTC-USD,2024-12-03 18:00:00.0000000,95875.0391,95875.0391,95313.9766,95540.6641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,孕線(-100)
BTC-USD,2024-12-03 19:00:00.0000000,95516.4141,95516.4141,95017.7969,95471.6016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0,0,0,100,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,"十字(100),蜻蜓十字(100),錘頭(100),Hikkake 陷阱(100),長腿十字(100),探水竿(100)"
BTC-USD,2024-12-03 20:00:00.0000000,95470.4766,95680.5859,95326.1719,95660.0703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,吞沒形態(100)
BTC-USD,2024-12-03 21:00:00.0000000,95671.7813,96172.9063,95671.7813,96095.2031,757764096,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,"三外部漲跌(100),Hikkake 陷阱(200),短蠟燭(100)"
BTC-USD,2024-12-03 22:00:00.0000000,96101.4531,96192.7266,95816.7813,96192.7266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,上吊線(-100)
BTC-USD,2024-12-03 23:00:00.0000000,96166.3125,96166.3125,95896.2813,96005.5859,300519424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,100,"短蠟燭(-100),跳空三法(100)"
BTC-USD,2024-12-04 00:00:00.0000000,95936.1094,96052.0703,95672.2734,95804.5625,72945664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,"Hikkake 陷阱(100),短蠟燭(-100)"
BTC-USD,2024-12-04 01:00:00.0000000,95821.3047,96648.7188,95604.1875,96306.5469,1235537920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hikkake 陷阱(200)
BTC-USD,2024-12-04 02:00:00.0000000,96306.7891,96306.7891,95458.2422,95859.9766,700403712,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,捉腰帶線(-100)
BTC-USD,2024-12-04 03:00:00.0000000,95850.7578,95961.5625,95676.2344,95838.0938,390017024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,100,0,0,100,0,0,0,0,0,100,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,"十字(100),十字星(100),風高浪大線(-100),長腿十字(100),匹配低點(100),黃包車夫(100),紡錘線(-100)"
BTC-USD,2024-12-04 04:00:00.0000000,95841.5469,95963.6406,95804.5313,95961.9063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,-100,"Hikkake 陷阱(-100),短蠟燭(100),跳空三法(-100)"
BTC-USD,2024-12-04 05:00:00.0000000,96052.0938,96537.6406,96052.0938,96536.6172,534421504,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"捉腰帶線(100),光頭(100),長蠟燭(100),光頭光腳(100)"
BTC-USD,2024-12-04 06:00:00.0000000,96556.7031,96753.6875,96355.7109,96575.0703,286015488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,-100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,0,100,0,0,0,0,0,0,0,0,0,"十字(100),十字星(-100),風高浪大線(100),長腿十字(100),黃包車夫(100),紡錘線(100)"
BTC-USD,2024-12-04 07:00:00.0000000,96589.5469,96737.5938,96498.625,96632.0391,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,100,100,0,0,0,0,0,0,0,0,0,"上升區塊(-100),十字(100),風高浪大線(100),長腿十字(100),黃包車夫(100),短蠟燭(100),紡錘線(100)"
BTC-USD,2024-12-04 08:00:00.0000000,96662.9766,96880.1406,96618.7891,96774.6016,13533184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,"Hikkake 陷阱(-100),短蠟燭(100)"
BTC-USD,2024-12-04 09:00:00.0000000,96769.0625,97016.8984,96769.0625,96882.9141,362045440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
BTC-USD,2024-12-04 10:00:00.0000000,96875.3594,96898.6094,96520.2266,96534.5469,0,0,0,0,0,0,0,0,0,0,-100,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"捉腰帶線(-100),光腳(-100),長蠟燭(-100),光頭光腳(-100)"
BTC-USD,2024-12-04 11:00:00.0000000,96579.2266,96579.2266,96258.8516,96302.8672,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-200,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"捉腰帶線(-100),Hikkake 陷阱(-200),長蠟燭(-100)"
BTC-USD,2024-12-04 12:00:00.0000000,96256.3203,96320.3438,95862.0938,95990.4688,290729984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
BTC-USD,2024-12-04 13:00:00.0000000,96015.8516,96048.6641,95496.9219,95746.6875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
BTC-USD,2024-12-04 14:00:00.0000000,95716.1953,96561.0469,95548.6484,96093.7031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,吞沒形態(100)
BTC-USD,2024-12-04 15:00:00.0000000,95929.2266,96425.5078,95677.5313,95806.6172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,"孕線(-100),紡錘線(-100)"
BTC-USD,2024-12-04 16:00:00.0000000,95837.6797,95837.6797,94741.9844,94992.25,795889664,0,0,-100,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"三內部漲跌(-100),捉腰帶線(-100),Hikkake 陷阱(100)"
BTC-USD,2024-12-04 17:00:00.0000000,94912.1719,95581.9375,94812.7188,95529.8906,485445632,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"光頭(100),長蠟燭(100)"
BTC-USD,2024-12-04 18:00:00.0000000,95609.75,96293.9141,95581.9922,96276.4844,639754240,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"捉腰帶線(100),光頭(100),Hikkake 陷阱(-100),長蠟燭(100),光頭光腳(100)"
BTC-USD,2024-12-04 19:00:00.0000000,96269.5859,97306.4219,96210.4688,97306.4219,1414168576,0,0,0,0,0,0,100,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"三白兵(100),捉腰帶線(100),光頭(100),長蠟燭(100),光頭光腳(100)"
BTC-USD,2024-12-04 20:00:00.0000000,97312.2031,99207.3281,97312.2031,98956.7188,7638441984,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,捉腰帶線(100)
BTC-USD,2024-12-04 21:00:00.0000000,98948.9063,99095.6016,97685.2266,97912.9922,2957557760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
BTC-USD,2024-12-04 22:00:00.0000000,97883.1719,98697.3281,97764.1875,98403.6406,1580097536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
BTC-USD,2024-12-04 23:00:00.0000000,98348.8516,99122.0938,98348.8516,98928.6406,1475215360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hikkake 陷阱(-100)
BTC-USD,2024-12-05 00:00:00.0000000,98690.7656,98936.8438,98409.5078,98409.5078,1202405376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
BTC-USD,2024-12-05 01:00:00.0000000,98465.3516,98730.9297,98112.3281,98286.7344,856268800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hikkake 陷阱(100)
BTC-USD,2024-12-05 02:00:00.0000000,98299.7031,101374.9453,98299.7031,101363.5703,11224891392,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"捉腰帶線(100),光頭(100),Hikkake 陷阱(200),長蠟燭(100),光頭光腳(100)"
BTC-USD,2024-12-05 03:00:00.0000000,101291.7422,103541.8438,101291.7422,103090.0391,13644955648,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,捉腰帶線(100)
BTC-USD,2024-12-05 04:00:00.0000000,103041.3516,103511.5625,102566.4453,103298.9063,5984837632,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,上升區塊(-100)
BTC-USD,2024-12-05 05:00:00.0000000,103364.1875,103487.6094,102132.9141,102494.7422,3702882304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"吞沒形態(-100),Hikkake 陷阱(100)"
BTC-USD,2024-12-05 06:00:00.0000000,102547.5313,102651.5,101602.1719,101970.3047,3197558784,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,三外部漲跌(-100)
BTC-USD,2024-12-05 07:00:00.0000000,101956.3594,102578.8516,101426.8984,102357.4219,4319600640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
BTC-USD,2024-12-05 08:00:00.0000000,102296.4766,102967.3906,102296.4766,102967.3906,3721732096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,短蠟燭(100)
BTC-USD,2024-12-05 09:00:00.0000000,102903.7109,103191.5469,102645.4531,102677.7656,1696800768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
BTC-USD,2024-12-05 10:00:00.0000000,102745.6563,102959.0078,102345.0938,102365.4922,414228480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
BTC-USD,2024-12-05 11:00:00.0000000,102398.7578,102724.125,102348.0938,102693.4844,1198129152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,短蠟燭(100)
BTC-USD,2024-12-05 12:00:00.0000000,102643.1484,103109.1719,102634.6094,103109.1719,1623695360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,"Hikkake 陷阱(-100),短蠟燭(100)"
BTC-USD,2024-12-05 13:00:00.0000000,102992.8359,103319.5,102821.9453,103000.0781,1182334976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,0,100,0,0,0,0,0,0,0,0,0,"十字(100),風高浪大線(100),長腿十字(100),黃包車夫(100),紡錘線(100)"
BTC-USD,2024-12-05 14:00:00.0000000,102854.3281,103565.8828,102367.9219,103500.8828,1572110336,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,光頭(100)
BTC-USD,2024-12-05 15:00:00.0000000,103502.2891,103551.7422,101170.7656,101507.0703,4327948288,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,-200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"捉腰帶線(-100),吞沒形態(-100),Hikkake 陷阱(-200)"
BTC-USD,2024-12-05 16:00:00.0000000,101416.4531,102033.0625,100755.7031,101192.0391,1651949568,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,"三外部漲跌(-100),紡錘線(-100)"
BTC-USD,2024-12-05 17:00:00.0000000,101146.7734,101401.7969,100607.2188,101401.7969,1012842496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
BTC-USD,2024-12-05 18:00:00.0000000,101350.3672,101424.7813,100236.4688,100236.4688,1693843456,0,0,0,0,0,0,0,0,0,-100,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"捉腰帶線(-100),光腳(-100),長蠟燭(-100),光頭光腳(-100)"
BTC-USD,2024-12-05 19:00:00.0000000,100232.3203,100903.2344,98888.8203,98968.9141,1673543680,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,光腳(-100)
BTC-USD,2024-12-05 20:00:00.0000000,99057.75,99399.8594,98126.875,99133.6484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,0,100,0,0,0,0,0,0,0,0,0,"十字(100),孕線(100),十字孕線(100),風高浪大線(100),長腿十字(100),黃包車夫(100),紡錘線(100)"
BTC-USD,2024-12-05 21:00:00.0000000,99128.1016,99540.625,98940.3125,99049.8047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,"十字(100),墓碑十字(100),長腿十字(100),黃包車夫(100),紡錘線(-100)"
BTC-USD,2024-12-05 22:00:00.0000000,99020.8984,99087.8359,94035.2188,96600.4375,8866807808,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,捉腰帶線(-100)
BTC-USD,2024-12-05 23:00:00.0000000,96772.3359,97479.9688,95714.0547,97078.9766,3472949248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,"孕線(100),紡錘線(100)"
BTC-USD,2024-12-06 00:00:00.0000000,97060.8203,97673.5781,96546.4531,97571.6172,2433466368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hikkake 陷阱(-100)
BTC-USD,2024-12-06 01:00:00.0000000,97628.375,98806.6484,97190.8281,98177.7188,1189265408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
BTC-USD,2024-12-06 02:00:00.0000000,98160.1172,98160.1172,97539.4375,97539.4375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,100,"短蠟燭(-100),跳空三法(100)"
BTC-USD,2024-12-06 03:00:00.0000000,97599.3906,97725.125,97270.0078,97721.8203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0,0,0,100,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,100,0,0,0,0,0,0,"十字(100),蜻蜓十字(100),錘頭(100),Hikkake 陷阱(100),長腿十字(100),短蠟燭(100),探水竿(100)"
BTC-USD,2024-12-06 04:00:00.0000000,97769.2656,97990.4766,97439.9063,97918.8438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,100,0,0,0,0,0,0,"十字(100),蜻蜓十字(100),上吊線(-100),長腿十字(100),短蠟燭(100),探水竿(100)"
BTC-USD,2024-12-06 05:00:00.0000000,97908.9844,98258.4219,97725.1172,97916.4922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,100,100,0,0,0,0,0,-100,0,0,0,"十字(100),風高浪大線(100),長腿十字(100),黃包車夫(100),短蠟燭(100),紡錘線(100),三星(-100)"
BTC-USD,2024-12-06 06:00:00.0000000,97919.5234,98285.5313,97848.0625,98088.1563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,100,0,0,0,0,0,0,0,0,0,0,"射擊星(-100),短蠟燭(100)"
BTC-USD,2024-12-06 07:00:00.0000000,98134.5313,98295.6328,97863.9297,98179.0625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0,0,0,0,-100,0,0,100,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,100,100,0,0,100,0,0,0,0,0,0,"十字(100),蜻蜓十字(100),上吊線(-100),風高浪大線(100),長腿十字(100),黃包車夫(100),短蠟燭(100),紡錘線(100),探水竿(100)"
BTC-USD,2024-12-06 08:00:00.0000000,98189.6953,98742.0547,98189.6953,98464.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,100,0,0,0,0,0,0,0,0,0,0,"射擊星(-100),短蠟燭(100)"
BTC-USD,2024-12-06 09:00:00.0000000,98413.5859,98432.6016,98115.7344,98115.7344,0,0,0,0,0,0,0,0,0,0,-100,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"捉腰帶線(-100),光腳(-100),長蠟燭(-100),光頭光腳(-100)"
BTC-USD,2024-12-06 10:00:00.0000000,98098.0,98243.1094,97807.0391,98220.8125,471826432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,"錘頭(100),向上突破(-100)"
BTC-USD,2024-12-06 11:00:00.0000000,98223.8438,98382.4219,97929.9453,98163.0391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,"風高浪大線(-100),紡錘線(-100)"
BTC-USD,2024-12-06 12:00:00.0000000,98253.5,98452.9844,97706.0156,97706.0156,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,光腳(-100)
